unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1721862000,2024-07-24 23:00:00,XRP/USDT,0.60804,0.61915,0.60683,0.61850,15339.19391254,9487.29143490599
1721858400,2024-07-24 22:00:00,XRP/USDT,0.61466,0.61466,0.60926,0.61129,892.98987418,545.8757801874922
1721854800,2024-07-24 21:00:00,XRP/USDT,0.62530,0.62530,0.61170,0.61771,31516.70392146,19468.183179325057
1721851200,2024-07-24 20:00:00,XRP/USDT,0.62490,0.62792,0.62353,0.62707,17611.88584693,11043.885258034396
1721847600,2024-07-24 19:00:00,XRP/USDT,0.61677,0.62293,0.61661,0.62293,410.67452254,255.8214803258422
1721844000,2024-07-24 18:00:00,XRP/USDT,0.62083,0.62329,0.61682,0.61771,53955.66312077,33328.952666330835
1721840400,2024-07-24 17:00:00,XRP/USDT,0.62296,0.62530,0.62107,0.62224,90031.88581701,56021.440630776306
1721836800,2024-07-24 16:00:00,XRP/USDT,0.62393,0.62478,0.62003,0.62216,821.79824280,511.28999474044804
1721833200,2024-07-24 15:00:00,XRP/USDT,0.62745,0.62745,0.61908,0.62462,35223.51629777,22001.312749913097
1721829600,2024-07-24 14:00:00,XRP/USDT,0.62654,0.63158,0.62654,0.63016,82139.68106971,51761.14142288846
1721826000,2024-07-24 13:00:00,XRP/USDT,0.62671,0.63200,0.62620,0.62711,71706.88848595,44968.1068384241
1721822400,2024-07-24 12:00:00,XRP/USDT,0.62984,0.63046,0.62529,0.62620,22587.11525699,14144.051573927138
1721818800,2024-07-24 11:00:00,XRP/USDT,0.62802,0.63188,0.62802,0.63084,3269.39886651,2062.467580949168
1721815200,2024-07-24 10:00:00,XRP/USDT,0.61794,0.62930,0.61661,0.62634,15545.74698363,9736.923165726816
1721811600,2024-07-24 09:00:00,XRP/USDT,0.61426,0.62156,0.60970,0.62156,14802.81338307,9200.83668638099
1721808000,2024-07-24 08:00:00,XRP/USDT,0.60442,0.61539,0.60210,0.61539,8368.01004771,5149.589703260257
1721804400,2024-07-24 07:00:00,XRP/USDT,0.59876,0.60442,0.59876,0.60297,2164.45087974,1305.0989469568278
1721800800,2024-07-24 06:00:00,XRP/USDT,0.60006,0.60006,0.60006,0.60006,48.47078606,29.085379883163604
1721797200,2024-07-24 05:00:00,XRP/USDT,0.60333,0.60333,0.59721,0.59989,712.24204892,427.2668827266188
1721793600,2024-07-24 04:00:00,XRP/USDT,0.60330,0.60393,0.60221,0.60393,1072.86285008,647.9340610488144
1721790000,2024-07-24 03:00:00,XRP/USDT,0.59841,0.60468,0.59841,0.60413,503.03776779,303.90020665497264
1721786400,2024-07-24 02:00:00,XRP/USDT,0.59770,0.59770,0.59482,0.59520,378.68847639,225.39538114732798
1721782800,2024-07-24 01:00:00,XRP/USDT,0.59602,0.60081,0.59602,0.59693,313.03528416,186.8601521736288
1721779200,2024-07-24 00:00:00,XRP/USDT,0.59889,0.59961,0.59245,0.59310,446.70450745,264.94044336859497
1721775600,2024-07-23 23:00:00,XRP/USDT,0.59943,0.59943,0.59577,0.59818,434.96268404,260.1859783390472
1721772000,2024-07-23 22:00:00,XRP/USDT,0.59649,0.60321,0.59439,0.59919,4808.46891676,2881.1864902334246
1721768400,2024-07-23 21:00:00,XRP/USDT,0.59769,0.59769,0.59540,0.59657,35514.77920575,21187.05183077428
1721764800,2024-07-23 20:00:00,XRP/USDT,0.59572,0.59841,0.59295,0.59841,467.89695084,279.9942143521644
1721761200,2024-07-23 19:00:00,XRP/USDT,0.59460,0.59549,0.59460,0.59549,309658.72093097,184398.6717271833
1721757600,2024-07-23 18:00:00,XRP/USDT,0.59010,0.59483,0.58986,0.59344,1395.96157944,828.4194397028735
1721754000,2024-07-23 17:00:00,XRP/USDT,0.58306,0.59010,0.57979,0.58896,13534.18989723,7971.0964818725815
1721750400,2024-07-23 16:00:00,XRP/USDT,0.59840,0.59870,0.58306,0.58306,6250.17420031,3644.2265692327487
1721746800,2024-07-23 15:00:00,XRP/USDT,0.60043,0.60276,0.59840,0.60139,86807.25807079,52205.0169311924
1721743200,2024-07-23 14:00:00,XRP/USDT,0.59246,0.60215,0.59246,0.60146,119772.31333449,72038.25557816235
1721739600,2024-07-23 13:00:00,XRP/USDT,0.59602,0.59722,0.58774,0.59128,56488.81416655,33400.70604039769
1721736000,2024-07-23 12:00:00,XRP/USDT,0.59612,0.59633,0.59127,0.59490,26033.41691259,15487.27972129979
1721732400,2024-07-23 11:00:00,XRP/USDT,0.59960,0.59960,0.59364,0.59777,31814.41077362,19017.700328146828
1721728800,2024-07-23 10:00:00,XRP/USDT,0.59960,0.60729,0.59883,0.60060,1583.06319288,950.7877536437281
1721725200,2024-07-23 09:00:00,XRP/USDT,0.60217,0.60340,0.60025,0.60121,26692.77717837,16047.96456740783
1721721600,2024-07-23 08:00:00,XRP/USDT,0.59918,0.60276,0.59680,0.60036,1393.19178329,836.4166190159845
1721718000,2024-07-23 07:00:00,XRP/USDT,0.60081,0.60081,0.59592,0.59922,1952.74965558,1170.1266486166476
1721714400,2024-07-23 06:00:00,XRP/USDT,0.60081,0.60225,0.59601,0.59978,49991.26960924,29983.763686229966
1721710800,2024-07-23 05:00:00,XRP/USDT,0.60811,0.60811,0.59482,0.59961,2965.91185257,1778.3904059194977
1721707200,2024-07-23 04:00:00,XRP/USDT,0.61406,0.61662,0.60683,0.60786,21031.42587835,12784.16253441383
1721703600,2024-07-23 03:00:00,XRP/USDT,0.61129,0.61395,0.61101,0.61335,380.65850624,233.47689480230397
1721700000,2024-07-23 02:00:00,XRP/USDT,0.60855,0.61049,0.60655,0.60910,10957.14843644,6673.9991126356035
1721696400,2024-07-23 01:00:00,XRP/USDT,0.60804,0.60884,0.60239,0.60805,14462.73464977,8794.065803792648
1721692800,2024-07-23 00:00:00,XRP/USDT,0.60698,0.61201,0.60620,0.61201,23290.35482141,14253.930054251136
1721689200,2024-07-22 23:00:00,XRP/USDT,0.60683,0.60805,0.60080,0.60805,49290.47844953,29971.075421236714
1721685600,2024-07-22 22:00:00,XRP/USDT,0.61170,0.61170,0.60804,0.61007,1616.95875217,986.4580259363519
1721682000,2024-07-22 21:00:00,XRP/USDT,0.61688,0.61689,0.61292,0.61547,4946.76823833,3044.587447644965
1721678400,2024-07-22 20:00:00,XRP/USDT,0.61784,0.62130,0.61518,0.61655,141777.20998447,87412.738815925
1721674800,2024-07-22 19:00:00,XRP/USDT,0.62087,0.62145,0.61784,0.61784,51671.05701370,31924.445865344405
1721671200,2024-07-22 18:00:00,XRP/USDT,0.61574,0.62289,0.61545,0.62155,55511.46897791,34503.15354321997
1721667600,2024-07-22 17:00:00,XRP/USDT,0.60950,0.61539,0.60804,0.61539,36508.07153826,22466.702143929822
1721664000,2024-07-22 16:00:00,XRP/USDT,0.61043,0.61595,0.60926,0.60926,25277.10668311,15400.3300177516
1721660400,2024-07-22 15:00:00,XRP/USDT,0.61416,0.61539,0.60746,0.60964,135433.70184127,82565.80199051184
1721656800,2024-07-22 14:00:00,XRP/USDT,0.60522,0.61293,0.60522,0.61171,113178.10099227,69232.17615798148
1721653200,2024-07-22 13:00:00,XRP/USDT,0.61749,0.61785,0.60562,0.60562,9183.15587923,5561.502863579273
1721649600,2024-07-22 12:00:00,XRP/USDT,0.61175,0.61850,0.60804,0.61850,278788.93186337,172430.95435749437
1721646000,2024-07-22 11:00:00,XRP/USDT,0.60080,0.61388,0.59939,0.61388,161501.30381668,99142.42038698352
1721642400,2024-07-22 10:00:00,XRP/USDT,0.60047,0.60591,0.60047,0.60225,2013.07198668,1212.37260397803
1721638800,2024-07-22 09:00:00,XRP/USDT,0.59602,0.60351,0.59602,0.60127,2539.82361592,1527.1197455442184
1721635200,2024-07-22 08:00:00,XRP/USDT,0.59787,0.59811,0.59127,0.59514,2229.77621608,1327.0290172378511
1721631600,2024-07-22 07:00:00,XRP/USDT,0.58947,0.60442,0.58947,0.59793,2497.58770644,1493.3826173116693
1721628000,2024-07-22 06:00:00,XRP/USDT,0.59009,0.59009,0.58654,0.58654,243.94032537,143.0807584425198
1721624400,2024-07-22 05:00:00,XRP/USDT,0.59380,0.59509,0.58891,0.58891,563.66498811,331.94794814786013
1721620800,2024-07-22 04:00:00,XRP/USDT,0.59364,0.59364,0.59364,0.59364,0.00000000,0.0
1721617200,2024-07-22 03:00:00,XRP/USDT,0.59601,0.59601,0.59364,0.59364,144.34157584,85.68693308165759
1721613600,2024-07-22 02:00:00,XRP/USDT,0.59529,0.59841,0.59529,0.59841,517.10185726,309.43892240295656
1721610000,2024-07-22 01:00:00,XRP/USDT,0.59443,0.59443,0.59127,0.59360,278.88914007,165.548593545552
1721606400,2024-07-22 00:00:00,XRP/USDT,0.59601,0.59601,0.59364,0.59555,206.29541291,122.85923315855051
1721602800,2024-07-21 23:00:00,XRP/USDT,0.59604,0.59687,0.59501,0.59687,1097.59868569,655.1237275277903
1721599200,2024-07-21 22:00:00,XRP/USDT,0.59881,0.60053,0.59721,0.59721,863.01173578,515.3992387251739
1721595600,2024-07-21 21:00:00,XRP/USDT,0.59651,0.60201,0.59651,0.59840,979.80537000,586.3155334080001
1721592000,2024-07-21 20:00:00,XRP/USDT,0.59076,0.59841,0.59076,0.59505,12631.57363838,7516.417893518018
1721588400,2024-07-21 19:00:00,XRP/USDT,0.58189,0.59246,0.58189,0.59089,2273.25873019,1343.245851081969
1721584800,2024-07-21 18:00:00,XRP/USDT,0.58775,0.58892,0.57267,0.58306,89258.93982670,52043.31745535571
1721581200,2024-07-21 17:00:00,XRP/USDT,0.58793,0.59035,0.58073,0.58540,7508.65438191,4395.566275170114
1721577600,2024-07-21 16:00:00,XRP/USDT,0.58706,0.59128,0.58539,0.59128,313.81370963,185.55177023002642
1721574000,2024-07-21 15:00:00,XRP/USDT,0.58657,0.58892,0.58539,0.58892,443.96817749,261.4617390874108
1721570400,2024-07-21 14:00:00,XRP/USDT,0.57815,0.58423,0.57496,0.58351,11674.15628222,6811.986932238192
1721566800,2024-07-21 13:00:00,XRP/USDT,0.58368,0.58420,0.57726,0.57815,43103.12417986,24920.071244586063
1721563200,2024-07-21 12:00:00,XRP/USDT,0.58285,0.58657,0.58187,0.58187,22768.75425082,13248.455035924633
1721559600,2024-07-21 11:00:00,XRP/USDT,0.58774,0.58774,0.58172,0.58172,883.67842570,514.053413798204
1721556000,2024-07-21 10:00:00,XRP/USDT,0.59224,0.59304,0.58891,0.59010,23863.71168024,14081.976262509625
1721552400,2024-07-21 09:00:00,XRP/USDT,0.59128,0.59246,0.59128,0.59141,24205.92131112,14315.623922609479
1721548800,2024-07-21 08:00:00,XRP/USDT,0.59026,0.59026,0.58774,0.58945,8935.19868736,5266.852866264352
1721545200,2024-07-21 07:00:00,XRP/USDT,0.59127,0.59127,0.58891,0.58891,9837.73291517,5793.539291072765
1721541600,2024-07-21 06:00:00,XRP/USDT,0.59601,0.59601,0.59127,0.59225,36599.51008740,21676.059849262652
1721538000,2024-07-21 05:00:00,XRP/USDT,0.60321,0.60684,0.59721,0.59721,2478.51829747,1480.1959124320588
1721534400,2024-07-21 04:00:00,XRP/USDT,0.59488,0.60201,0.59488,0.60201,313.69099401,188.8451153039601
1721530800,2024-07-21 03:00:00,XRP/USDT,0.59491,0.59491,0.59238,0.59238,97.98175565,58.042432411947
1721527200,2024-07-21 02:00:00,XRP/USDT,0.59354,0.59354,0.59245,0.59245,220.07055487,130.3808002327315
1721523600,2024-07-21 01:00:00,XRP/USDT,0.59068,0.59636,0.58994,0.59523,670.08620857,398.85541392712116
1721520000,2024-07-21 00:00:00,XRP/USDT,0.59408,0.59602,0.59127,0.59219,693.38511450,410.615730955755
1721516400,2024-07-20 23:00:00,XRP/USDT,0.59364,0.59396,0.59332,0.59396,206.10230341,122.4165241334036
1721512800,2024-07-20 22:00:00,XRP/USDT,0.59452,0.59722,0.59437,0.59590,1517.29623598,904.156827020482
1721509200,2024-07-20 21:00:00,XRP/USDT,0.59315,0.59332,0.59009,0.59332,1328.88249220,788.4525602721038
1721505600,2024-07-20 20:00:00,XRP/USDT,0.59483,0.59483,0.59483,0.59483,35.97612189,21.3996765838287
1721502000,2024-07-20 19:00:00,XRP/USDT,0.59245,0.59295,0.59060,0.59118,73239.87536325,43297.94951724614
1721498400,2024-07-20 18:00:00,XRP/USDT,0.59127,0.59388,0.59009,0.59384,329.13938584,195.4561328872256
1721494800,2024-07-20 17:00:00,XRP/USDT,0.59002,0.59722,0.59002,0.59245,1668.82311203,988.6942527221735
1721491200,2024-07-20 16:00:00,XRP/USDT,0.59068,0.59219,0.58774,0.58975,318.99771145,188.1289003276375
1721487600,2024-07-20 15:00:00,XRP/USDT,0.59330,0.59483,0.59009,0.59166,391.25775943,231.4915659443538
1721484000,2024-07-20 14:00:00,XRP/USDT,0.59128,0.59338,0.59086,0.59293,440.20347831,261.0098483943483
1721480400,2024-07-20 13:00:00,XRP/USDT,0.59166,0.59166,0.58774,0.58816,641.87185734,377.5233516130944
1721476800,2024-07-20 12:00:00,XRP/USDT,0.59313,0.59602,0.59040,0.59214,956.55173576,566.4125448129264
1721473200,2024-07-20 11:00:00,XRP/USDT,0.59009,0.59246,0.58656,0.59246,687.65768109,407.4096697385814
1721469600,2024-07-20 10:00:00,XRP/USDT,0.59208,0.59483,0.59100,0.59100,693.25837526,409.71569977865994
1721466000,2024-07-20 09:00:00,XRP/USDT,0.59045,0.61906,0.58891,0.59127,64202.90072707,37961.24911289468
1721462400,2024-07-20 08:00:00,XRP/USDT,0.59574,0.59574,0.58941,0.58941,1445.99099102,852.2815500170981
1721458800,2024-07-20 07:00:00,XRP/USDT,0.59960,0.60213,0.59482,0.59482,48132.12478653,28629.950465523776
1721455200,2024-07-20 06:00:00,XRP/USDT,0.58822,0.60442,0.58822,0.60186,24421.04622066,14698.050878366426
1721451600,2024-07-20 05:00:00,XRP/USDT,0.59018,0.59365,0.58539,0.58819,99463.69262234,58503.54936353416
1721448000,2024-07-20 04:00:00,XRP/USDT,0.58190,0.59246,0.58190,0.59100,111247.66897690,65747.3723653479
1721444400,2024-07-20 03:00:00,XRP/USDT,0.57660,0.58239,0.57660,0.57857,8683.11937025,5023.792374045543
1721440800,2024-07-20 02:00:00,XRP/USDT,0.57574,0.57872,0.57496,0.57556,23727.77042116,13656.755543602849
1721437200,2024-07-20 01:00:00,XRP/USDT,0.57907,0.57968,0.57611,0.57731,134422.16280950,77603.25881155244
1721433600,2024-07-20 00:00:00,XRP/USDT,0.57409,0.58190,0.57127,0.58190,15680.46108181,9124.460303505239
1721430000,2024-07-19 23:00:00,XRP/USDT,0.57219,0.57382,0.56924,0.57382,18768.95571644,10770.0021692076
1721426400,2024-07-19 22:00:00,XRP/USDT,0.57608,0.57608,0.56924,0.56924,1771.30541877,1008.2978965806348
1721422800,2024-07-19 21:00:00,XRP/USDT,0.57280,0.57727,0.57204,0.57727,316.72437501,182.8354799620227
1721419200,2024-07-19 20:00:00,XRP/USDT,0.57832,0.58107,0.57267,0.57267,7995.45639869,4578.758015837802
1721415600,2024-07-19 19:00:00,XRP/USDT,0.57873,0.58323,0.57611,0.57611,73426.77490965,42301.89929319847
1721412000,2024-07-19 18:00:00,XRP/USDT,0.58189,0.58451,0.57669,0.57736,104697.27202568,60448.0169767466
1721408400,2024-07-19 17:00:00,XRP/USDT,0.57804,0.58540,0.57319,0.58458,92269.92482355,53939.15265335086
1721404800,2024-07-19 16:00:00,XRP/USDT,0.56270,0.58386,0.56270,0.57803,156958.06764178,90726.4718389781
1721401200,2024-07-19 15:00:00,XRP/USDT,0.56471,0.56471,0.55897,0.56140,305322.16112353,171407.86125474976
1721397600,2024-07-19 14:00:00,XRP/USDT,0.55701,0.56818,0.55701,0.56564,56673.22266505,32056.641668258886
1721394000,2024-07-19 13:00:00,XRP/USDT,0.55314,0.55724,0.54914,0.55724,242829.72972974,135314.4385946003
1721390400,2024-07-19 12:00:00,XRP/USDT,0.55325,0.55688,0.55244,0.55290,59939.49329320,33140.54584181028
1721386800,2024-07-19 11:00:00,XRP/USDT,0.54751,0.55355,0.54751,0.55355,27525.93221327,15236.979776655608
1721383200,2024-07-19 10:00:00,XRP/USDT,0.54212,0.54915,0.54211,0.54762,11009.52420898,6029.035647321627
1721379600,2024-07-19 09:00:00,XRP/USDT,0.54904,0.55077,0.54255,0.54452,45811.62794508,24945.347648654963
1721376000,2024-07-19 08:00:00,XRP/USDT,0.54964,0.55178,0.54695,0.54804,49144.86703310,26933.352928820124
1721372400,2024-07-19 07:00:00,XRP/USDT,0.55409,0.55577,0.54804,0.54914,61072.17019820,33537.171542639546
1721368800,2024-07-19 06:00:00,XRP/USDT,0.55521,0.55806,0.55354,0.55387,47934.76126108,26549.626219674377
1721365200,2024-07-19 05:00:00,XRP/USDT,0.55468,0.55577,0.55024,0.55464,96018.38746977,53255.63842623323
1721361600,2024-07-19 04:00:00,XRP/USDT,0.55764,0.56023,0.55676,0.55812,33916.85665835,18929.6760381583
1721358000,2024-07-19 03:00:00,XRP/USDT,0.55024,0.55688,0.55024,0.55688,43710.81809030,24341.680378126268
1721354400,2024-07-19 02:00:00,XRP/USDT,0.55059,0.55355,0.54667,0.54667,58981.79680163,32243.578857547072
1721350800,2024-07-19 01:00:00,XRP/USDT,0.55245,0.55245,0.54043,0.55245,11296.00386107,6240.477333048121
1721347200,2024-07-19 00:00:00,XRP/USDT,0.56821,0.56949,0.54695,0.55134,30047.44201031,16566.356677964315
1721343600,2024-07-18 23:00:00,XRP/USDT,0.57142,0.57142,0.56925,0.56925,12551.21753988,7144.78058457669
1721340000,2024-07-18 22:00:00,XRP/USDT,0.56945,0.57235,0.56811,0.57103,124229.49605085,70938.76912991688
1721336400,2024-07-18 21:00:00,XRP/USDT,0.56671,0.57039,0.56502,0.56864,90742.23977838,51599.66722757801
1721332800,2024-07-18 20:00:00,XRP/USDT,0.56945,0.56945,0.56471,0.56693,73676.74315760,41769.55599833817
1721329200,2024-07-18 19:00:00,XRP/USDT,0.56812,0.57039,0.56796,0.56896,8897.54028325,5062.344519557921
1721325600,2024-07-18 18:00:00,XRP/USDT,0.56811,0.57003,0.56461,0.56585,24897.00449232,14087.969991979271
1721322000,2024-07-18 17:00:00,XRP/USDT,0.56905,0.57183,0.56894,0.56924,32875.36859426,18713.97481859656
1721318400,2024-07-18 16:00:00,XRP/USDT,0.56134,0.57153,0.55798,0.56902,55603.11773921,31639.286055965273
1721314800,2024-07-18 15:00:00,XRP/USDT,0.57267,0.57357,0.56200,0.56200,166769.93261993,93724.70213240068
1721311200,2024-07-18 14:00:00,XRP/USDT,0.57381,0.57727,0.57267,0.57381,35135.05140575,20160.84384713341
1721307600,2024-07-18 13:00:00,XRP/USDT,0.58358,0.58657,0.57381,0.57381,131354.83191781,75372.71610275855
1721304000,2024-07-18 12:00:00,XRP/USDT,0.57940,0.58423,0.57940,0.58301,73465.22120466,42830.958614528834
1721300400,2024-07-18 11:00:00,XRP/USDT,0.57612,0.58307,0.57612,0.57957,167291.14793723,96956.9306099804
1721296800,2024-07-18 10:00:00,XRP/USDT,0.57491,0.57520,0.56924,0.57460,141627.54296827,81379.18618956793
1721293200,2024-07-18 09:00:00,XRP/USDT,0.57843,0.57843,0.57267,0.57300,8086.80437110,4633.7389046403
1721289600,2024-07-18 08:00:00,XRP/USDT,0.57895,0.58032,0.56780,0.58032,71160.99838322,41296.150581750226
1721286000,2024-07-18 07:00:00,XRP/USDT,0.58990,0.58990,0.57807,0.57954,63224.26762362,36640.99205859274
1721282400,2024-07-18 06:00:00,XRP/USDT,0.58422,0.59029,0.57982,0.58983,417363.99167354,246173.80320880408
1721278800,2024-07-18 05:00:00,XRP/USDT,0.60812,0.60812,0.58189,0.58476,86831.93861593,50775.844425051226
1721275200,2024-07-18 04:00:00,XRP/USDT,0.60703,0.61171,0.60651,0.60928,99969.47573650,60909.40217673472
1721271600,2024-07-18 03:00:00,XRP/USDT,0.60292,0.61049,0.60292,0.60805,54167.39658536,32936.48549372815
1721268000,2024-07-18 02:00:00,XRP/USDT,0.61327,0.61662,0.60193,0.60261,147126.36845510,88659.8208947278
1721264400,2024-07-18 01:00:00,XRP/USDT,0.62654,0.62696,0.61247,0.61352,15635.37305712,9592.61407800426
1721260800,2024-07-18 00:00:00,XRP/USDT,0.62906,0.63665,0.62779,0.62779,15267.56170819,9584.8225647846
1721257200,2024-07-17 23:00:00,XRP/USDT,0.63283,0.63284,0.62522,0.62878,74478.84470013,46830.807970547736
1721253600,2024-07-17 22:00:00,XRP/USDT,0.63084,0.65000,0.62436,0.63410,58762.11489549,37261.05705523021
1721250000,2024-07-17 21:00:00,XRP/USDT,0.62657,0.63080,0.62031,0.62961,144120.26350618,90739.55910612599
1721246400,2024-07-17 20:00:00,XRP/USDT,0.61389,0.62964,0.61389,0.62964,53721.54427827,33825.23313936992
1721242800,2024-07-17 19:00:00,XRP/USDT,0.61837,0.62286,0.61379,0.61525,20447.91053467,12580.576956455718
1721239200,2024-07-17 18:00:00,XRP/USDT,0.61293,0.61785,0.61257,0.61723,42962.40207933,26517.683435424853
1721235600,2024-07-17 17:00:00,XRP/USDT,0.61115,0.61341,0.60882,0.61153,40992.52904382,25068.161286167247
1721232000,2024-07-17 16:00:00,XRP/USDT,0.60080,0.61171,0.59246,0.61171,30045.17827142,18378.93600041033
1721228400,2024-07-17 15:00:00,XRP/USDT,0.60658,0.61325,0.60200,0.60200,85404.48121972,51413.497694271435
1721224800,2024-07-17 14:00:00,XRP/USDT,0.61292,0.61662,0.60562,0.60927,55364.16570703,33731.725240322165
1721221200,2024-07-17 13:00:00,XRP/USDT,0.62655,0.63411,0.61415,0.61524,70679.28783015,43484.72504462149
1721217600,2024-07-17 12:00:00,XRP/USDT,0.61292,0.62716,0.61048,0.62600,9282.50953269,5810.850967463939
1721214000,2024-07-17 11:00:00,XRP/USDT,0.61267,0.62281,0.61153,0.61333,33901.50520279,20792.810186027193
1721210400,2024-07-17 10:00:00,XRP/USDT,0.61257,0.61785,0.61170,0.61367,1219.44661656,748.3378051843753
1721206800,2024-07-17 09:00:00,XRP/USDT,0.61292,0.61539,0.61023,0.61148,4906.76009466,3000.385662682697
1721203200,2024-07-17 08:00:00,XRP/USDT,0.60959,0.61909,0.60320,0.61414,28097.45047949,17255.76823747399
1721199600,2024-07-17 07:00:00,XRP/USDT,0.61101,0.61697,0.60080,0.61049,15760.47490520,9621.612324875548
1721196000,2024-07-17 06:00:00,XRP/USDT,0.60200,0.61100,0.60200,0.61049,3750.70431352,2289.7674763608247
1721192400,2024-07-17 05:00:00,XRP/USDT,0.60683,0.60805,0.59922,0.60320,5811.42706851,3505.4528077252317
1721188800,2024-07-17 04:00:00,XRP/USDT,0.58657,0.61049,0.58657,0.61049,32735.51447555,19984.70423217852
1721185200,2024-07-17 03:00:00,XRP/USDT,0.58244,0.58549,0.58189,0.58549,5743.08902901,3362.5211955950645
1721181600,2024-07-17 02:00:00,XRP/USDT,0.58155,0.58657,0.58155,0.58657,10740.17419900,6299.86397990743
1721178000,2024-07-17 01:00:00,XRP/USDT,0.58135,0.58775,0.58010,0.58073,1843.33013317,1070.477108235814
1721174400,2024-07-17 00:00:00,XRP/USDT,0.57881,0.58423,0.57878,0.58322,2433.63553232,1419.3449151596703
1721170800,2024-07-16 23:00:00,XRP/USDT,0.57490,0.57958,0.57490,0.57862,2842.42546856,1644.6842246181873
1721167200,2024-07-16 22:00:00,XRP/USDT,0.58086,0.58111,0.57496,0.57633,2300.64869188,1325.9328605912006
1721163600,2024-07-16 21:00:00,XRP/USDT,0.58252,0.58252,0.57842,0.57953,30887.04297054,17899.968012717043
1721160000,2024-07-16 20:00:00,XRP/USDT,0.58475,0.58475,0.57726,0.58349,3336.54920750,1946.843097084175
1721156400,2024-07-16 19:00:00,XRP/USDT,0.57881,0.58367,0.57881,0.58268,1240.49107527,722.8093397383236
1721152800,2024-07-16 18:00:00,XRP/USDT,0.58588,0.58588,0.57610,0.57638,49737.94185748,28667.954927814324
1721149200,2024-07-16 17:00:00,XRP/USDT,0.59081,0.59081,0.58422,0.58422,7687.27896810,4491.062118743382
1721145600,2024-07-16 16:00:00,XRP/USDT,0.58468,0.59365,0.57842,0.59246,49826.07515065,29519.9564837541
1721142000,2024-07-16 15:00:00,XRP/USDT,0.57985,0.58775,0.57726,0.58484,59444.25055355,34765.37549373818
