unix,open,high,low,close,Volume BTC,Volume USD
1484784000,887.690000,910.000000,878.890000,900.460000,9904314.220000,11066.520000
1484697600,905.950000,915.990000,851.740000,876.740000,9689310.450000,11022.400000
1484611200,831.760000,908.500000,827.000000,906.080000,10693223.800000,12173.380000
1484524800,821.860000,835.000000,818.090000,829.620000,5082219.000000,6136.180000
1484438400,819.520000,823.450000,808.000000,822.470000,3432426.030000,4203.560000
1484352000,825.980000,837.760000,810.000000,819.660000,5442676.200000,6581.100000
1484265600,807.510000,831.400000,775.000000,826.900000,9133431.300000,11298.840000
1484179200,778.700000,832.990000,751.340000,816.000000,13545426.730000,17298.710000
1484092800,905.050000,918.400000,755.000000,788.810000,29111252.670000,35446.630000
1484006400,896.090000,912.470000,889.410000,907.960000,7157833.400000,7931.460000
1483920000,909.800000,912.870000,875.000000,899.990000,7733150.910000,8663.980000
1483833600,906.200000,941.810000,881.300000,906.170000,8088448.270000,8849.680000
1483747200,894.020000,906.000000,812.280000,897.140000,17026388.210000,19697.240000
1483660800,1004.730000,1026.990000,871.000000,891.560000,25238781.340000,27597.930000
1483574400,1114.380000,1136.720000,885.410000,994.020000,35036904.220000,34736.360000
1483488000,1035.510000,1139.890000,1028.560000,1122.560000,23257162.080000,21371.600000
1483401600,1011.440000,1039.000000,999.990000,1036.990000,8955192.920000,8779.720000
1483315200,997.750000,1032.000000,990.010000,1014.100000,8190254.590000,8085.060000
1483228800,966.340000,1005.000000,960.530000,998.800000,6579903.850000,6665.420000
1483142400,959.540000,966.370000,944.110000,964.320000,3850228.190000,4029.840000
1483056000,969.990000,970.000000,931.000000,959.030000,10164057.180000,10687.600000
1482969600,976.460000,980.740000,950.000000,968.990000,7528704.360000,7785.700000
1482883200,930.340000,975.970000,929.490000,975.970000,11488843.010000,12023.350000
1482796800,897.820000,936.420000,891.000000,929.920000,6613609.530000,7170.300000
1482710400,890.650000,905.180000,888.000000,899.100000,3111630.610000,3461.330000
1482624000,892.610000,894.970000,859.000000,891.670000,3478222.780000,3974.200000
1482537600,914.480000,918.500000,878.890000,892.630000,5390303.220000,5987.560000
1482451200,858.940000,920.000000,858.930000,916.000000,14525838.630000,16185.920000
1482364800,832.020000,875.000000,827.290000,858.940000,10296745.430000,12029.930000
1482278400,798.650000,830.010000,796.820000,828.100000,7502025.030000,9191.560000
1482192000,791.030000,803.000000,787.100000,801.020000,3156234.610000,3979.470000
1482105600,788.340000,794.390000,787.010000,790.650000,3069394.120000,3878.350000
1482019200,788.300000,790.990000,780.000000,788.680000,1981286.280000,2516.860000
1481932800,781.320000,790.880000,780.360000,788.400000,1876973.650000,2387.990000
1481846400,776.300000,782.460000,771.240000,780.350000,2561600.070000,3290.320000
1481760000,777.030000,779.080000,771.000000,774.790000,2290042.690000,2948.470000
1481673600,775.350000,781.000000,770.740000,776.290000,1793918.870000,2309.600000
1481587200,777.000000,793.270000,765.100000,778.710000,3767383.200000,4840.320000
1481500800,768.970000,779.000000,768.960000,777.930000,2163450.230000,2790.930000
1481414400,772.280000,772.280000,764.010000,768.190000,1058389.270000,1378.710000
1481328000,769.570000,774.120000,768.110000,772.350000,1698016.640000,2197.940000
1481241600,766.840000,773.990000,766.290000,769.490000,2200017.600000,2855.940000
1481155200,764.050000,772.010000,762.290000,767.960000,3438246.110000,4475.480000
1481068800,758.970000,769.610000,751.780000,766.850000,3616332.710000,4745.990000
1480982400,749.510000,759.900000,747.990000,758.910000,5062327.130000,6703.000000
1480896000,762.000000,762.090000,743.000000,750.000000,4155543.780000,5540.780000
1480809600,762.970000,762.970000,752.410000,761.990000,2385412.410000,3143.490000
1480723200,770.910000,770.990000,752.410000,762.790000,2107293.540000,2763.360000
1480636800,751.550000,778.070000,750.770000,769.990000,6181050.260000,8062.000000
1480550400,742.060000,754.980000,740.180000,751.600000,4569793.090000,6097.420000
1480464000,730.720000,744.490000,727.000000,742.060000,4577304.370000,6208.190000
1480377600,730.990000,733.290000,721.000000,730.990000,3788691.620000,5193.250000
1480291200,727.320000,732.440000,724.100000,730.980000,3454018.440000,4736.730000
1480204800,729.910000,732.000000,722.440000,726.120000,2499926.680000,3436.360000
1480118400,736.960000,737.560000,722.300000,729.870000,1654649.420000,2272.640000
1480032000,735.630000,737.030000,728.000000,737.030000,2438631.370000,3328.410000
1479945600,740.180000,741.150000,729.000000,735.700000,2937407.200000,3998.960000
1479859200,749.130000,749.980000,729.920000,740.170000,3264940.910000,4417.640000
1479772800,736.920000,750.000000,730.270000,746.610000,3685436.120000,4968.310000
1479686400,727.090000,739.200000,727.030000,736.970000,2942854.280000,4009.260000
1479600000,750.090000,753.820000,714.000000,727.090000,4041204.670000,5518.930000
1479513600,748.980000,755.070000,742.630000,749.570000,1466174.560000,1959.940000
1479427200,736.000000,752.950000,731.310000,745.990000,3166648.020000,4252.570000
1479340800,739.710000,749.980000,732.220000,737.000000,4943483.120000,6643.370000
1479254400,711.070000,742.870000,708.440000,737.990000,8263859.530000,11341.320000
1479168000,704.980000,716.540000,703.050000,710.820000,4005033.080000,5632.960000
1479081600,700.380000,705.890000,697.140000,704.700000,5098505.820000,7277.370000
1478995200,701.170000,702.890000,683.230000,701.510000,4171893.490000,6019.900000
1478908800,716.390000,716.390000,701.000000,703.000000,1940916.080000,2744.070000
1478822400,714.480000,720.940000,712.240000,715.820000,2344789.750000,3275.090000
1478736000,721.500000,722.000000,707.000000,714.500000,3504671.050000,4904.220000
1478649600,708.170000,740.860000,705.450000,720.440000,7065921.020000,9704.450000
1478563200,702.860000,712.920000,701.020000,710.190000,3892295.310000,5507.320000
1478476800,709.920000,709.920000,698.260000,706.500000,2095201.510000,2980.300000
1478390400,703.330000,714.360000,697.920000,710.220000,1616523.290000,2286.860000
1478304000,702.950000,707.340000,694.710000,703.630000,1335523.710000,1903.050000
1478217600,684.840000,707.670000,681.000000,702.980000,3680627.260000,5281.980000
1478131200,742.000000,745.190000,670.320000,681.030000,8590702.900000,12058.180000
1478044800,726.600000,735.930000,717.320000,732.990000,2892450.160000,3993.430000
1477958400,697.040000,737.000000,695.380000,726.600000,4705903.170000,6513.610000
1477872000,697.100000,706.970000,683.600000,697.670000,3231182.180000,4633.450000
1477785600,711.100000,711.780000,691.490000,696.360000,2595213.560000,3701.400000
1477699200,685.910000,717.990000,684.890000,712.060000,2818902.890000,4006.350000
1477612800,684.680000,687.230000,677.050000,685.290000,2418614.560000,3533.300000
1477526400,674.630000,685.890000,665.590000,682.670000,2963679.020000,4360.410000
1477440000,651.970000,677.000000,651.690000,673.140000,4439547.370000,6676.410000
1477353600,649.030000,657.580000,643.000000,648.330000,3888441.580000,5962.240000
1477267200,648.710000,652.250000,640.000000,648.140000,2989151.780000,4619.480000
1477180800,654.520000,656.000000,647.510000,649.690000,1638750.590000,2515.060000
1477094400,628.990000,656.000000,628.570000,655.000000,2796794.120000,4327.450000
1477008000,628.050000,632.360000,627.500000,628.990000,1901772.350000,3021.580000
1476921600,627.840000,630.220000,625.000000,627.720000,1272578.990000,2027.490000
1476835200,635.950000,638.040000,624.130000,627.980000,2802783.710000,4438.980000
1476748800,636.960000,637.800000,631.520000,635.580000,1730619.170000,2723.530000
1476662400,638.970000,639.990000,632.100000,635.690000,2511081.050000,3949.980000
1476576000,635.260000,641.400000,635.180000,638.090000,818316.630000,1281.360000
1476489600,638.200000,642.000000,635.250000,636.010000,904700.030000,1416.270000
1476403200,635.160000,639.990000,630.450000,638.380000,1985398.450000,3126.930000
1476316800,634.500000,636.000000,630.000000,635.610000,1505154.500000,2372.300000
1476230400,638.300000,640.000000,628.760000,635.060000,1683399.030000,2647.770000
1476144000,616.370000,639.000000,614.560000,638.910000,5087966.790000,8068.140000
1476057600,612.120000,616.470000,612.120000,615.370000,1359190.870000,2211.590000
1475971200,614.340000,614.980000,610.000000,613.610000,718220.140000,1171.510000
1475884800,614.880000,616.990000,612.500000,614.480000,540336.720000,879.410000
1475798400,610.250000,616.340000,607.520000,614.230000,2462264.340000,4024.050000
1475712000,608.010000,610.500000,607.090000,610.340000,1216942.710000,1997.200000
1475625600,607.190000,612.000000,605.760000,610.980000,1379508.030000,2263.270000
1475539200,612.840000,612.840000,604.990000,607.180000,1786596.930000,2940.590000
1475452800,608.600000,611.590000,606.600000,611.060000,1213593.690000,1989.940000
1475366400,612.980000,613.000000,605.000000,608.590000,854574.810000,1404.480000
1475280000,608.230000,614.280000,608.230000,612.000000,892286.510000,1459.260000
1475193600,605.590000,608.380000,603.150000,608.260000,1586425.290000,2621.960000
1475107200,603.930000,605.990000,601.000000,604.960000,1628754.160000,2697.690000
1475020800,604.260000,605.300000,601.410000,603.710000,1315801.320000,2180.680000
1474934400,606.700000,608.370000,600.020000,604.570000,1824191.370000,3019.480000
1474848000,598.950000,607.270000,596.100000,604.280000,2414023.300000,4005.660000
1474761600,600.050000,601.990000,596.000000,597.410000,643116.810000,1073.770000
1474675200,600.470000,603.590000,597.760000,600.140000,656806.580000,1092.940000
1474588800,595.420000,602.900000,593.000000,602.530000,2370015.590000,3967.480000
1474502400,595.460000,596.420000,592.500000,593.950000,1375604.470000,2312.180000
1474416000,601.000000,601.010000,592.100000,594.660000,2172921.840000,3652.440000
1474329600,608.730000,608.880000,605.350000,606.950000,1476207.690000,2432.700000
1474243200,608.000000,609.500000,603.000000,607.880000,1499069.380000,2468.150000
1474156800,602.930000,609.060000,601.970000,608.000000,781477.060000,1289.480000
1474070400,607.040000,607.590000,601.100000,604.040000,670061.950000,1109.350000
1473984000,606.650000,608.990000,603.500000,605.900000,1570359.100000,2588.360000
1473897600,608.500000,608.990000,602.300000,605.210000,1861670.000000,3071.050000
1473811200,607.450000,610.690000,605.980000,607.890000,1756240.090000,2886.870000
1473724800,606.400000,609.610000,603.280000,607.730000,2094788.680000,3452.280000
1473638400,604.080000,609.150000,602.000000,607.000000,2122659.190000,3505.240000
1473552000,621.650000,628.990000,594.630000,603.800000,3212019.000000,5290.230000
1473465600,622.010000,625.000000,618.670000,622.010000,942782.960000,1515.240000
1473379200,625.670000,627.490000,612.930000,622.000000,2031045.120000,3272.660000
1473292800,614.440000,628.980000,611.660000,625.660000,2704906.630000,4346.020000
1473206400,608.930000,615.920000,604.700000,614.390000,2669717.290000,4372.180000
1473120000,604.980000,609.740000,601.000000,608.960000,2442751.660000,4030.310000
1473033600,605.720000,607.310000,592.460000,603.740000,2301873.170000,3829.550000
1472947200,596.250000,609.050000,590.880000,604.250000,2351517.760000,3913.310000
1472860800,572.000000,598.640000,569.010000,592.500000,2669564.210000,4578.510000
1472774400,571.050000,574.200000,567.030000,572.000000,1680704.120000,2943.100000
1472688000,570.750000,572.860000,566.860000,571.600000,1580497.140000,2772.910000
1472601600,575.880000,576.490000,568.400000,570.760000,2073935.360000,3629.560000
1472515200,570.740000,576.500000,568.550000,575.230000,2533734.770000,4412.260000
1472428800,573.200000,575.000000,568.600000,571.500000,1332938.190000,2325.160000
1472342400,567.510000,573.000000,566.800000,573.000000,567811.880000,995.440000
1472256000,577.920000,579.090000,564.810000,567.410000,1532934.370000,2689.930000
1472169600,575.750000,582.460000,574.100000,577.840000,1886798.540000,3265.450000
1472083200,577.650000,578.750000,571.160000,576.990000,2410666.360000,4193.610000
1471996800,580.270000,582.100000,575.400000,577.110000,1718669.830000,2968.770000
1471910400,582.780000,584.990000,576.000000,580.710000,2426513.820000,4177.430000
1471824000,577.550000,585.950000,572.500000,583.850000,2931957.030000,5054.710000
1471737600,577.700000,583.990000,576.010000,578.470000,651138.860000,1125.190000
1471651200,572.980000,580.000000,568.520000,580.000000,1351481.730000,2348.320000
1471564800,571.510000,574.860000,552.300000,572.110000,2640630.830000,4630.180000
1471478400,570.910000,575.870000,568.790000,569.710000,2265207.230000,3956.210000
1471392000,574.950000,577.860000,566.020000,570.470000,2342225.120000,4097.780000
1471305600,564.200000,579.800000,563.000000,577.530000,2737496.380000,4786.520000
1471219200,568.760000,573.690000,554.900000,565.790000,2559974.140000,4530.140000
1471132800,583.520000,583.920000,556.240000,567.450000,2739411.420000,4797.450000
1471046400,585.340000,589.980000,581.710000,582.110000,557048.780000,951.030000
1470960000,585.250000,591.190000,580.470000,586.000000,1250458.160000,2133.130000
1470873600,590.460000,597.780000,585.230000,587.570000,1482748.400000,2506.900000
1470787200,582.710000,603.000000,580.010000,591.700000,3051412.400000,5145.880000
1470700800,591.850000,591.850000,579.430000,583.530000,1848228.250000,3160.440000
1470614400,592.470000,594.000000,583.580000,589.460000,1870768.650000,3171.440000
1470528000,589.470000,598.820000,582.120000,592.600000,1712331.580000,2896.890000
1470441600,572.980000,592.000000,562.560000,588.780000,3464967.590000,6011.140000
1470355200,578.140000,578.200000,562.000000,576.640000,2699273.590000,4733.000000
1470268800,563.990000,583.970000,552.000000,575.520000,4808420.850000,8428.570000
1470182400,540.030000,572.340000,521.000000,565.630000,8385537.770000,15293.430000
1470096000,606.840000,613.030000,465.280000,514.980000,11194858.550000,20392.040000
1470009600,622.500000,630.000000,604.000000,607.610000,3293338.890000,5337.660000
1469923200,654.020000,654.710000,620.010000,620.010000,2871028.070000,4521.710000
1469836800,654.880000,657.500000,652.190000,654.370000,461519.750000,704.790000
1469750400,654.840000,657.480000,653.000000,657.030000,844396.190000,1290.140000
1469664000,655.130000,657.890000,652.410000,653.440000,1230981.990000,1880.260000
1469577600,651.220000,659.980000,646.310000,655.630000,1715044.800000,2623.740000
1469491200,655.000000,656.940000,645.010000,652.220000,2197810.590000,3378.470000
1469404800,659.640000,661.990000,652.280000,654.370000,1592779.480000,2429.950000
1469318400,655.520000,665.000000,651.990000,659.510000,922962.620000,1402.780000
1469232000,647.880000,656.770000,646.000000,653.800000,831459.970000,1274.470000
1469145600,663.250000,666.300000,645.000000,652.950000,3304025.080000,5031.900000
1469059200,667.010000,667.100000,660.100000,664.250000,1650112.490000,2486.280000
1468972800,674.800000,675.000000,660.000000,667.020000,2271618.270000,3402.670000
1468886400,673.450000,675.810000,666.000000,673.860000,1245111.370000,1855.390000
1468800000,679.540000,682.210000,666.120000,673.460000,2024992.390000,2993.770000
1468713600,662.450000,684.190000,661.350000,678.230000,2301127.430000,3409.250000
1468627200,664.600000,666.670000,655.000000,662.000000,1082955.170000,1640.000000
1468540800,660.300000,670.010000,658.410000,664.990000,2130837.140000,3209.210000
1468454400,652.240000,664.930000,650.010000,660.530000,1567824.550000,2379.090000
1468368000,663.520000,669.970000,654.520000,661.500000,4207227.670000,6367.450000
1468281600,649.320000,678.000000,646.050000,671.700000,2744860.850000,4145.960000
1468195200,648.770000,659.600000,639.310000,647.420000,1929797.210000,2973.440000
